Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
39354.79001799245,0.003662932116677706,55268.96,37786.16,16133.09,0.003976563,0.001296875,20.749440274391375,0.0008429227895121501,1179.586096981644,25903102.602483537,0.001597656,38899.38,7326191.336829097,0.003142578,39205.09,0.003652344,57512.71,41054.69,16344.58,0.003972657,0.001222656,24.99466,0.0008760133900560764,1221.6447077468044,24284970.0,0.00159375,41404.62,8783070.0,0.003123047,-0.00137088835539,0.0015729066133243228,-0.0006647458001080376,0.002094437677843481
38929.38121611261,0.0037025238370013,56553.3,39135.87,16259.99,0.00396875,0.001296875,37.89978502620076,0.0010340719332909089,1168.5087899214218,25914610.19638819,0.001564453,40381.76,8072144.48680998,0.003083985,39235.85,0.003667969,57276.23,39670.37,16371.5,0.003998047,0.001292969,34.60799,0.0009532855553146083,1144.4688363815449,24310750.0,0.001603516,41143.14,9844051.0,0.003177735,-0.001974784915198333,0.001707200248382828,-0.00036084194516258273,0.0018052484112284738
35724.10839144305,0.0036461412823202664,55184.36,38136.09,15992.74,0.003947266,0.001304688,30.29126268415104,0.0008327921256985986,1105.6234831831202,25826212.258448537,0.001601563,39343.52,6186697.311514432,0.003066406,36336.47,0.003644531,51440.93,34208.08,16615.68,0.003970703,0.001289063,34.60799,0.0008975234865540954,1166.7360109401957,24518180.0,0.001576172,36742.15,5895480.0,0.003060547,-0.0007113063961955322,0.0008804801460385167,-0.0015153626364324392,0.0010458326140940777
38502.984850785644,0.0037080188973926177,53523.18,36969.02,16642.6,0.003972657,0.001333984,32.26940126159878,0.0008863609790133407,1134.1924172781933,28244228.03356393,0.001544922,36703.7,8663869.22722717,0.003095703,38912.84,0.003646485,56918.61,39289.68,15961.97,0.00396875,0.001324219,36.53066,0.0009340922288816485,1131.6158121884987,26501830.0,0.001574219,41143.14,8126810.0,0.003109375,-0.0005422592832273241,0.0012430275431201145,-0.0017029955644136789,0.0013211251889232003
38891.2623658298,0.00368178152768686,54619.1,36740.23,16256.14,0.003916016,0.001296875,40.92607215869559,0.0008901544670787071,1119.0481464482045,27326947.835525867,0.001576172,38063.02,7398359.342029211,0.003087891,39041.66,0.003722657,57076.27,40172.19,16404.19,0.003972657,0.00128125,36.53066,0.0009392256996677956,1141.640309619428,25229890.0,0.001568359,41427.69,7776794.0,0.003166016,-0.0014164913467915432,0.0009805451162605162,-0.0004765073002703295,0.0015974639933307331
36381.6469214182,0.003643171558135013,54092.29,37343.95,16115.79,0.003931641,0.001349609,33.565828598533294,0.0008264731341614953,1116.754075437524,28181662.32203426,0.001564453,38532.15,6329514.722336795,0.003060547,36574.88,0.00363086,52540.7,35202.09,16198.46,0.003998047,0.0013125,40.37599,0.0009646743063507213,1176.0732396761905,28422250.0,0.001572266,37838.07,5457968.0,0.003042969,-0.001032895403337401,0.0008235718596955118,-0.00035928848667118526,0.0016532501113894309
38722.29285113365,0.0036499824140611547,57072.42,39528.09,16317.67,0.003994141,0.001308594,34.28393482564454,0.001060953405407131,1140.8510990786126,25649318.72594509,0.001576172,40687.46,7169315.388248327,0.003164063,38139.93,0.003666016,56589.83,39339.67,16054.26,0.003998047,0.001304688,34.60799,0.0008331391999189308,1178.8848086407343,24375700.0,0.001597656,40527.88,8970244.0,0.003121094,-0.00036805164560992,0.001878875226276759,-0.0014628775555411172,0.0007427680105089207
38975.854507176955,0.003692199644471935,59316.17,40898.96,15852.38,0.004017578,0.0013125,30.665460125719378,0.000900981418455075,1128.5648876408202,28001492.34315131,0.001601563,42900.45,9563442.970512696,0.003189453,38549.46,0.003673828,57320.45,40018.38,16346.51,0.003962891,0.001279297,34.60799,0.000877321234957175,1164.40579123842,28427520.0,0.001597656,41079.68,9866161.0,0.003136719,-0.0011649013827067563,0.0011517740701442061,-0.00023569300462278881,0.0010070189948120437
35302.04687508785,0.0036566882016110815,57147.41,39287.76,16106.17,0.00397461,0.001326172,35.222603386791995,0.000902232168857407,1205.8842526044234,26338181.730383836,0.00159961,41073.92,9546228.05228677,0.003166016,35938.48,0.003667969,54807.52,37820.77,16169.62,0.00396875,0.001314453,34.60799,0.0009330592910893312,1220.2315667662067,23302290.0,0.001607422,38211.07,6633544.0,0.003078125,-0.0004656044231081457,0.0010808379622673507,-0.0005856005781831515,0.0014635604312171748
38916.29168409562,0.0036438001545747315,53876.95,36505.66,16219.61,0.003914063,0.001291016,40.99056177226772,0.0009660846402028295,1245.4902505846155,27525715.314651385,0.001570313,37507.38,8681026.38524469,0.00309375,38770.57,0.003650391,57216.62,40224.1,16111.94,0.00396875,0.001310547,34.60799,0.0009540058489465,1184.8475028873613,28660580.0,0.001574219,41318.1,8072119.0,0.003105469,-0.0010801145662101407,0.001418117341332191,-0.0003637587472906695,0.0016390954782512148
37153.990456877014,0.0036324503657254796,57685.75,40585.56,16496.47,0.004015625,0.001289063,30.845950149861505,0.0009050135880015362,1131.99933048132,24667703.107515287,0.001628906,41310.41,8616917.791543711,0.003175781,37070.93,0.003638672,54640.25,38364.88,16417.65,0.003943359,0.001275391,36.53066,0.0009568478796394687,1146.0171032988485,24800290.0,0.001537109,39395.43,5457968.0,0.003019531,-0.0019420814644444228,0.0004312729501741538,-0.00035705911787091687,0.0011852978799277154
34361.136559732295,0.003659751343432002,56822.48,39191.63,16309.98,0.003943359,0.00125,35.30850212464987,0.000890255300838804,1123.8193333774093,26263271.717171773,0.001595703,40370.22,7906791.034632707,0.003142578,34650.29,0.003636719,54201.88,37743.86,16365.73,0.003949219,0.0013125,34.60799,0.0008734806365752289,1231.5896415185898,25959900.0,0.001572266,37838.07,7011137.0,0.00306836,-0.0020493353278372654,0.0011615815378250348,-0.0005338017070604647,0.0010372217112354623
36805.93561599976,0.0036133182337314946,51675.5,35057.89,16244.61,0.003939454,0.001353516,34.86185182052366,0.000863615443462789,1172.0242619607873,25653205.816098988,0.001566406,37243.96,6771608.393336643,0.003095703,36903.66,0.003634766,55417.01,38716.73,16086.95,0.003976563,0.001298828,38.45333,0.0008325280454972026,1177.7997386818292,25910660.0,0.001605469,39822.26,8072119.0,0.003146484,-0.00038084138231225784,0.0011622677120424127,-0.0018066545513194387,0.0009392008577615335
39325.26446669579,0.0036959790215183638,56205.3,38136.09,16256.14,0.003945312,0.001228516,34.979519689840956,0.0008573295237245519,1156.5360384513483,27659114.353377026,0.00159961,39572.32,7468994.025373479,0.003138672,38516.77,0.003667969,57331.98,40550.95,16175.39,0.003947266,0.001287109,36.53066,0.0009190306438660672,1181.9226398081014,28789040.0,0.001597656,41856.44,8629948.0,0.00309961,-0.0010419008925560407,0.0016831837863266635,-0.0016106871427777583,0.0016335962348634422
37955.74869617775,0.0036985443407621674,56749.42,39587.7,15898.53,0.003933594,0.001271484,37.64874535255063,0.0009080633885363489,1131.6427249559342,26170069.59405032,0.001578125,40808.59,8536401.319123078,0.003097656,37247.81,0.003677735,56230.3,39395.43,15879.3,0.003953125,0.001294922,34.60799,0.0008626940972545829,1135.2263901119247,24934530.0,0.001613281,40531.73,7776794.0,0.003101563,-0.0002679112988695647,0.0008405945950868513,-0.0002955827735207574,0.0019011150013489853
35842.384808712915,0.003662364163265111,54242.26,37359.32,16146.55,0.003941406,0.001333984,39.03876703089824,0.0009033646017361081,1231.62191692716,25153486.444573913,0.001537109,37793.85,4484109.051586193,0.003035156,36780.61,0.003675781,53136.73,36176.89,16181.16,0.003933594,0.001292969,38.45333,0.0009420180928531425,1182.1171176615455,25303680.0,0.00159961,37838.07,10928000.0,0.00303711,-0.0009624314702075833,0.0014602672584210629,-0.0002998611014711903,0.0017791555510319476
38557.00786926578,0.003679453290001541,56593.68,39528.09,16098.48,0.003935547,0.001314453,37.28468385328565,0.0009405117971236342,1155.195873905112,27867991.832373723,0.001580078,40693.23,7562173.740800529,0.003140625,37932.28,0.003679688,56810.94,39601.16,15958.13,0.003992188,0.001275391,40.37599,0.000929593948119812,1207.6474401134335,29299510.0,0.001570313,40866.27,9765733.0,0.003058594,-0.0005088893759408369,0.0025508549707148193,-0.0007887092017587612,0.0006905748495738158
40985.535507942106,0.003677359138526074,56401.41,39112.8,16019.66,0.003935547,0.001296875,35.187211918279914,0.0009558557626237146,1178.6749226083673,27979631.492512938,0.001603516,40243.32,7192820.791353398,0.003136719,41441.15,0.003673828,58593.25,40387.53,16561.85,0.003949219,0.001248047,34.60799,0.0009719579490273812,1151.9271679359986,28028250.0,0.001564453,41698.79,12709760.0,0.003136719,-0.001229383674931279,0.0011649191979347887,-0.0003743104133296026,0.001057224281626306
38214.914055645044,0.0036613157714141245,56843.63,39533.86,15898.53,0.003988281,0.001289063,33.00189234599458,0.000933901068909822,1198.5352812553438,25848497.541132323,0.001570313,40587.48,7019409.8821898345,0.003134766,37863.06,0.003650391,57878.02,40900.88,16096.56,0.003970703,0.001304688,38.45333,0.0009605379793966816,1258.3201957382787,25451050.0,0.00159961,41908.36,8028363.0,0.003144532,-0.0017763081626128074,0.0012440949683184895,-0.0009195325515947673,0.001666983693023541
38834.017147903294,0.0036752890483847853,54221.11,36503.74,16288.83,0.003914063,0.001277344,20.655172851740357,0.0009341268478719243,1158.8390801562987,26059011.947283737,0.001572266,37234.35,5073255.742574871,0.0030625,38770.57,0.003705078,56626.37,38982.05,15865.84,0.003939454,0.001251953,28.83999,0.0009111651484398387,1146.8405360183035,26791240.0,0.001541016,40027.99,7153340.0,0.003121094,-0.0011836506267972557,0.0011820128784102474,-0.0005430799406644367,0.0012757646999445235
39679.13663216818,0.003666524393206158,56645.59,39526.17,16123.48,0.003992188,0.001285156,34.321217636885606,0.000859597846381817,1168.2437006014536,27907343.040547416,0.001601563,40808.59,7620771.369456069,0.003115234,38951.29,0.003638672,58695.15,40723.99,16363.81,0.003978516,0.001248047,32.68533,0.0008935264050721583,1154.9653190771164,27616260.0,0.001578125,42644.74,9067459.0,0.003195313,-0.00086555393108325,0.0015764374490176562,-0.0008905996857139169,0.0013187434943240336
37834.18853306972,0.003662696803304959,55084.39,38576.38,15792.78,0.00396875,0.001308594,25.963795284126853,0.0009422198952048583,1165.884432424034,25876501.20697282,0.001576172,39572.32,7919157.636414366,0.003140625,37795.77,0.003667969,56270.67,39268.54,16006.2,0.003947266,0.001261719,30.76266,0.0009368572423986,1189.6775985336037,25559890.0,0.001626953,40531.73,8093989.0,0.003117188,-0.0017991894418225899,0.0018671645617784876,-0.0003864166300329129,0.0007595185774484068
39787.60068818698,0.0036473568923923406,56386.03,39112.8,16279.21,0.003964844,0.001304688,27.016692538833826,0.0008969531664383096,1203.109379401424,27179310.988619868,0.00159961,40418.29,7987960.637841406,0.003166016,38857.08,0.003613282,57395.43,40502.89,16242.68,0.003949219,0.001248047,26.91733,0.0009821356275820016,1209.971398504842,27706760.0,0.001546875,41633.41,8761199.0,0.003144532,-0.0004517497547476644,0.0007601179442985384,-0.001648900544411119,0.0006771976878115479
37651.44858243602,0.003662693663813568,57474.26,39901.09,16117.71,0.003933594,0.001244141,39.06313086669328,0.0009207042281188862,1129.6776650420525,26888894.198124953,0.001576172,40966.25,6543137.119812809,0.00309375,37505.45,0.003648438,55551.59,38789.79,16417.65,0.003947266,0.001298828,34.60799,0.000959769169447615,1116.8108418182223,25362250.0,0.001570313,39947.23,7786753.0,0.003091797,-0.001162840672449177,0.0017513638557939322,-0.0001650076535870109,0.00214293412655692
36130.46278108906,0.0036280691501926806,54920.96,37511.22,16252.3,0.003992188,0.001304688,28.47350610135945,0.00088185649020853,1167.4787098314212,26471606.785985414,0.001597656,38701.35,9372906.245416107,0.003113281,35936.55,0.003650391,53544.33,39233.93,16259.99,0.003917969,0.00134375,24.99466,0.0010177403836326836,1150.7895692837158,25480710.0,0.001570313,37232.43,5342324.0,0.003091797,-0.0013126058244389805,0.0006097340786263132,-0.0007559001957116379,0.0006653461158983355
37914.75419526677,0.003669306991753394,55268.96,37786.16,15944.67,0.003945312,0.001308594,36.796939015887794,0.0008789617106301348,1194.7807446677775,28556116.937992424,0.001595703,38439.86,5391592.809047992,0.003119141,38076.48,0.003644531,55916.9,38672.51,16033.11,0.003890625,0.001277344,36.53066,0.0008774963231665344,1156.5539872227785,26556560.0,0.001603516,40035.68,8345558.0,0.003101563,-0.0015785391223570595,0.00209696984513823,-0.00019949662695326964,0.0008408374158240699
40033.61065675407,0.003649285514777691,55288.19,38005.34,16534.93,0.004001953,0.001304688,35.49976115897366,0.0009504894015723357,1173.0166027900934,24709266.362005383,0.001591797,39045.5,7966907.396695063,0.003130859,39499.26,0.003673828,59045.08,40960.48,15985.05,0.003998047,0.001279297,32.68533,0.0009059714201581652,1186.6918082145953,25623720.0,0.001623047,42287.12,8682671.0,0.003136719,-0.0018613264432447514,0.0015644053513407161,-0.0014278504571455437,0.0015162586489511959
37170.50216610708,0.0037004380887843153,53129.04,35780.82,16288.83,0.003945312,0.001292969,23.806293833114825,0.0009855711678075025,1102.9826187055312,26428141.320533425,0.001541016,37518.91,7625724.834404744,0.003072266,36694.09,0.003650391,54801.75,38136.09,16056.18,0.003945312,0.001289063,24.99466,0.0008623261323507103,1236.937322320195,24832870.0,0.00159961,39103.18,11255020.0,0.003119141,-0.0004497668546825892,0.002187642977374186,0.0008351372562507072,0.0006953366141207125
39320.88477143987,0.003704322577498287,55886.14,38164.93,15915.83,0.003960938,0.001294922,38.56415845187791,0.000851490984091488,1163.8065000916622,24575212.262908977,0.00159375,39801.11,7535481.930497069,0.003136719,40399.06,0.003699219,57331.98,41454.61,16363.81,0.003953125,0.001261719,28.83999,0.000924676885486893,1184.0813510807923,23757710.0,0.001564453,43356.12,9609125.0,0.003146484,-0.00023446931881103498,0.0012337682991935095,-0.0019854269044710464,0.0013996872144863529
38797.28969977447,0.003644926752338848,56785.95,39320.45,16163.85,0.003925781,0.001259766,32.30677641986683,0.0008993821989221417,1214.9824898642694,28401064.227705516,0.001595703,40704.77,5794698.593330817,0.003138672,38076.48,0.003626953,57176.25,40677.85,16259.99,0.003943359,0.001234375,32.68533,0.0009598384968744978,1170.3872431800871,27320370.0,0.001576172,41760.31,8148680.0,0.003166016,-0.0009348605073497252,0.00033312083322881413,-0.002177081187689378,0.001328867868939532
37448.13890707501,0.003655406620784059,56774.41,39526.17,16167.7,0.003945312,0.001244141,36.43566293720024,0.0008610644446423539,1134.9468580115529,24611105.676369336,0.001595703,40647.09,9325806.54713392,0.003169922,37307.41,0.003591797,56249.52,38662.89,15902.37,0.00397461,0.001273438,36.53066,0.0009744894750284647,1209.9593115221123,25959310.0,0.001572266,40068.36,7852859.0,0.003121094,-0.0003451002910757416,0.002123870692312297,-0.0005200269083969428,0.0023991257188652718
38415.35184731069,0.003662990912068293,58791.29,41902.59,16215.77,0.003992188,0.001300781,39.51222943488767,0.0009300633082037518,1129.8303169239505,25892352.62447107,0.001574219,42408.25,9865867.254731769,0.003169922,38687.89,0.003642578,56966.68,40058.75,16185.0,0.003945312,0.001306641,38.45333,0.0009269998000566029,1209.671100718896,26213560.0,0.001576172,41023.93,7886176.0,0.003175781,-0.0007662063379517,0.0016300037134461547,-0.000925021108575369,0.0015231235725222394
36107.21638305655,0.0036809156290784064,57689.6,40156.81,16273.45,0.003939454,0.001291016,32.062501568836275,0.0008860058038125949,1180.6545648118947,25473268.235946126,0.001576172,41512.29,8211239.462263192,0.003119141,36301.86,0.003703125,55153.6,37724.63,16198.46,0.003972657,0.001291016,32.68533,0.0008923751417590849,1123.7106632932116,25549290.0,0.001580078,39103.18,6804285.0,0.003021484,-0.00017581740145430967,0.000639348969528498,-0.0003371158543384681,0.000877434993882362
38667.649546903995,0.0036457393946851104,53876.95,37257.43,16173.47,0.003931641,0.001296875,33.23228254608071,0.0009541362644500057,1130.5999952202108,27097910.53116089,0.001546875,38353.34,8681978.71658984,0.003035156,38276.44,0.003615235,57139.72,40408.68,15806.24,0.003953125,0.001273438,32.68533,0.0008915515210900969,1132.3989637107209,27645040.0,0.001576172,41721.86,8214306.0,0.003123047,-0.000171438800732768,0.0025631538366014755,-0.001211200627315663,0.0016253411757383481
38843.28653079017,0.0036295723959495194,58837.43,41081.61,15852.38,0.003962891,0.001234375,39.64326755449362,0.0008998529765308637,1187.6465125704951,29274627.950892206,0.001611328,42210.21,7858567.117843398,0.003109375,39218.54,0.003667969,55157.45,38091.86,16500.32,0.003923828,0.00128125,42.29866,0.0008863282371778901,1119.9721334890812,26922760.0,0.001548828,39097.41,9456919.0,0.003121094,-0.0014954781026554143,0.001228498348158424,-0.0017027154012743103,0.0013211535257815965
37818.821699207336,0.0036591337466922043,57987.61,40504.81,16085.03,0.003988281,0.001318359,30.79961931131843,0.0009116487272158792,1129.6863389480775,23933628.925562117,0.001564453,42160.23,8122070.32128488,0.003134766,38595.6,0.003644531,56368.73,38436.02,15965.82,0.003945312,0.001310547,34.60799,0.0009393765222671569,1119.3411290911051,23613420.0,0.001597656,40003.0,6633544.0,0.003152344,-0.0003695305861872997,0.0014876603984868367,-0.00043989525078075325,0.002196544611163803
